4.317350665140703425e-01,2.903027651763057104e-01,1.703777388079181221e-01,1.463187517245682079e-01,1.254364073790591450e-01,1.363376638551580811e-01
4.743050978769142167e-01,2.709478306421229110e-01,1.416552663139903079e-01,1.666135571943455906e-01,1.613381247881929270e-01,1.132055087577504421e-01
5.014781884029038128e-01,2.532788400536059026e-01,1.460772002429097383e-01,1.514515815159118428e-01,1.622611042012805926e-01,1.139776500184062208e-01
4.892167086944221865e-01,3.124700221304143599e-01,1.186654978387224335e-01,1.326129599500087131e-01,1.332265194171931288e-01,1.100616617427952332e-01
4.819411341383640357e-01,3.149146413369858788e-01,1.362002336211356468e-01,1.312998970534326182e-01,1.252010608031095817e-01,1.258508339900704931e-01
4.578203902458614638e-01,3.029950432575618247e-01,1.641453738369529625e-01,1.393323591589835653e-01,1.254743484235419648e-01,1.333198753914955625e-01
4.290358657329119696e-01,2.939811552784175053e-01,1.892374421070301405e-01,1.493079052756804692e-01,1.273785081622213766e-01,1.310189768321409209e-01
4.629079960805605465e-01,2.694756282596864061e-01,1.293591226118727955e-01,1.790185264780066177e-01,1.587315444430151823e-01,1.132657725745521426e-01
4.849756726758788217e-01,2.353459984330349142e-01,1.276548225605311504e-01,1.651065834034889657e-01,1.638615405860382457e-01,1.179890353085160798e-01
4.844948281256001854e-01,2.809341114313385623e-01,1.220739740437819382e-01,1.447163574911347617e-01,1.400485343698634477e-01,1.070512780891810789e-01
4.900334931967824659e-01,3.066322812333694414e-01,1.457042720804711256e-01,1.390124264603757320e-01,1.271794236647820209e-01,1.123208207029851025e-01
4.628161287707329152e-01,3.040546060373181536e-01,1.788635995941924017e-01,1.452899963557998941e-01,1.272662285247530556e-01,1.225836556320030329e-01
4.254535970040270176e-01,2.949892591489327032e-01,2.054151464916826597e-01,1.543793254662996217e-01,1.306162805233843094e-01,1.238078350051219911e-01
4.611552356771367878e-01,2.131760493820423763e-01,1.164737461604507668e-01,1.727376902551610860e-01,1.660180230388898226e-01,1.202779131119279393e-01
4.462493159445663493e-01,2.272789786102949183e-01,1.252491244372424817e-01,1.547375728406630291e-01,1.506903451976006336e-01,1.224890069297843165e-01
4.713588450634218496e-01,2.700168459445850822e-01,1.427227273548081765e-01,1.507635431605324206e-01,1.380026165648867709e-01,1.147029255711703305e-01
4.569479788239108609e-01,2.868375530144834928e-01,1.837107682642072637e-01,1.547779322540747959e-01,1.328681565833516043e-01,1.162516565323683665e-01
4.143104294442622737e-01,2.849624205289055245e-01,2.144718954318704796e-01,1.610586266118402832e-01,1.357127838262095487e-01,1.183492698668210941e-01
3.672095758282128974e-01,1.739822680977302360e-01,1.419660040406550139e-01,1.556661665455372767e-01,1.599056351572465395e-01,1.384583116463202479e-01
3.885470388936854702e-01,1.831750357732794265e-01,1.313018855481149494e-01,1.558045495952163351e-01,1.546149317458359873e-01,1.355333433940563437e-01
5.018633556288991659e-01,2.427107421931405662e-01,1.145647259034053983e-01,1.410080576175358480e-01,1.293113533856286301e-01,1.109654971367383253e-01
4.988087729577612706e-01,2.468068018843457279e-01,1.279567642387584581e-01,1.348860603002988157e-01,1.321202526658083742e-01,1.165919067581060037e-01
3.490889248634513886e-01,1.809692474479168145e-01,1.172922811789390424e-01,1.600656801601165469e-01,1.343338863262779903e-01,1.346883923361386626e-01
4.726728004180573706e-01,2.467438075102147965e-01,1.418399554766857362e-01,1.294404107912324464e-01,1.363060993110998542e-01,1.258708269205107977e-01
4.806779499752960039e-01,2.389887802843135844e-01,1.363174255061789519e-01,1.373876104145877186e-01,1.368490052517246092e-01,1.184193992404924956e-01
3.549601097375833514e-01,1.841315546387934377e-01,1.295965623144820500e-01,1.768593955076580848e-01,1.348991984221951101e-01,1.271534354261088795e-01
3.364573579509000378e-01,1.935796608371918859e-01,1.641456447112678296e-01,1.655197890500638980e-01,1.338642274301295176e-01,1.216127408824203004e-01
3.190412254477943965e-01,2.111415212459614721e-01,1.811429185798358044e-01,1.564826415470385035e-01,1.297895073559975354e-01,1.183874167528411320e-01
3.020941471207201356e-01,2.262411390679633649e-01,1.854868370075494766e-01,1.502325920226396105e-01,1.230550303038530635e-01,1.174529642521955491e-01
2.832891348984154511e-01,2.383923224828630172e-01,1.828458409353426461e-01,1.438030085337957953e-01,1.135921940486287612e-01,1.205396324295543997e-01
2.642729473592514422e-01,2.521491621047808884e-01,1.683852006232698095e-01,1.314940181383420781e-01,1.052903845512425662e-01,1.295454861203289842e-01
2.566756835053820573e-01,2.579486391258575262e-01,1.400535722913693049e-01,1.162053825482072950e-01,1.043388171146123339e-01,1.342229074973824987e-01
2.699785096590486266e-01,2.543625026636161524e-01,1.162430554455548964e-01,1.085051183332461922e-01,1.076178744717372765e-01,1.330856176608484764e-01
2.995703890064296271e-01,2.503218157769743213e-01,1.087972871143837311e-01,1.069398600732132665e-01,1.114987209483125075e-01,1.328898866149144653e-01
4.520736162904577804e-01,2.409422350725416995e-01,1.516030852077729918e-01,1.295517095650263739e-01,1.394394056596339471e-01,1.268782686975441776e-01
3.400286578497045964e-01,1.968572946573420579e-01,1.797389513826895546e-01,1.818279785555040329e-01,1.359592263568769055e-01,1.172470600543170510e-01
3.209179769288806328e-01,2.167150710019846438e-01,1.938070668096627813e-01,1.751874336400544296e-01,1.326047647250579997e-01,1.120937347901999614e-01
3.013676553241347866e-01,2.330690326553105096e-01,1.967672643958819356e-01,1.718670523107976300e-01,1.269397064571642086e-01,1.086912247295300782e-01
2.814297821641222330e-01,2.436872212250115188e-01,1.932016686874027389e-01,1.695848602083558643e-01,1.187648790965115803e-01,1.093314280701973146e-01
2.639312517039403838e-01,2.514427854774768378e-01,1.792954388494800710e-01,1.620739852828703698e-01,1.105761482024643361e-01,1.172204944318085695e-01
2.554084722778224847e-01,2.528446732589352264e-01,1.532359552936207181e-01,1.468989596116682395e-01,1.082913437688760583e-01,1.246538160660674438e-01
2.646763683004170198e-01,2.467587622431706984e-01,1.294179770581571076e-01,1.318356996714761808e-01,1.106925470471946810e-01,1.268670586441217885e-01
2.919113403510445459e-01,2.404866587278312040e-01,1.191836639676852883e-01,1.204540298948159893e-01,1.137771489335511338e-01,1.287767064928987681e-01
